Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,2,18,Lucarelli ,-,OH,3,3,0,0,-,-,3,1,3,7,-,0,1,1,2,-,0,0,3,3,-,5,0,1,6,-,2,0,3,-,0,0,1,1,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,2,21,Alan ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,2,23,Flavio ,-,MB,2,2,0,0,-,-,2,1,0,3,-,0,1,1,2,-,0,0,4,4,-,0,0,0,0,-,0,1,1,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,2,28,Darlan ,-,O,8,7,0,1,-,-,7,1,1,9,-,0,0,1,1,-,1,0,5,6,-,0,0,0,0,-,2,1,3,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,3,1,Bruno ,C,S,0,0,0,0,-,-,0,0,0,0,-,0,0,2,2,-,0,0,5,5,-,0,0,0,0,-,3,0,5,-,9,0,4,13,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,3,2,L. Bergmann ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,3,6,Adriano ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,3,9,Leal ,-,OH,4,4,0,0,-,-,4,1,3,8,-,0,2,0,2,-,0,0,3,3,-,2,1,2,5,-,0,0,0,-,0,0,2,2,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,3,12,Isac ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,3,14,Fernando ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,2,3,-,3,0,2,5,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,3,16,Lucas ,-,MB,2,2,0,0,-,-,2,1,1,4,-,0,1,0,1,-,0,1,2,3,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,3,17,Thales ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,4,0,0,4,-,2,0,2,-,0,0,3,3,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,3,18,Lucarelli ,-,OH,7,5,2,0,-,-,5,0,0,5,-,2,1,0,3,-,0,1,0,1,-,2,1,4,7,-,1,0,2,-,0,0,2,2,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,3,21,Alan ,-,O,3,3,0,0,-,-,3,0,0,3,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,1,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,3,23,Flavio ,-,MB,1,0,1,0,-,-,0,0,1,1,-,1,2,2,5,-,0,0,4,4,-,0,0,0,0,-,0,0,1,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Brazil,Egypt,3,0,25 ,25 ,25 ,-,-,11 ,13 ,16 ,-,-,3,28,Darlan ,-,O,3,2,1,0,-,-,2,0,2,4,-,1,1,0,2,-,0,0,8,8,-,0,0,0,0,-,0,1,1,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,ALL,2,Azab ,-,OH,7,6,0,1,-,-10,6,6,6,18,0,0,3,1,4,-75,1,1,6,8,0,13,1,11,25,48,1,3,5,-40,0,0,1,1,0
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,ALL,5,Hamada ,-,MB,2,1,1,0,-,-20,1,0,5,6,16.67,1,5,3,9,-44.44,0,1,4,5,-20,0,0,0,0,-,1,1,2,0,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,ALL,6,M. Reda ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,9,1,8,18,44.44,2,5,9,-33.33,0,0,5,5,0
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,ALL,8,Elhossiny ,-,OH,0,0,0,0,-,-72.73,0,4,3,7,-57.14,0,2,0,2,-100,0,2,0,2,-100,5,1,2,8,50,1,1,2,0,0,0,1,1,0
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,ALL,9,Asran ,-,OH,1,0,0,1,-,33.33,0,0,0,0,-,0,0,0,0,-,1,0,2,3,33.33,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,ALL,10,Dola ,-,MB,3,1,1,1,-,0,1,1,3,5,0,1,1,6,8,0,1,1,2,4,0,0,0,0,0,-,0,0,0,-,0,0,1,1,0
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,ALL,12,Youssef ,C,S,0,0,0,0,-,-14.29,0,0,1,1,0,0,1,1,2,-50,0,0,4,4,0,0,0,1,1,0,3,1,5,40,18,1,31,50,34
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,ALL,14,Seif Abed ,-,O,1,1,0,0,-,-20,1,1,3,5,0,0,1,1,2,-50,0,1,2,3,-33.33,0,1,0,1,-100,0,0,0,-,0,0,1,1,0
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,ALL,15,A.Seoudy ,-,MB,1,1,0,0,-,0,1,0,0,1,100,0,1,1,2,-50,0,0,3,3,0,1,0,0,1,100,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,ALL,16,M. Gaber ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,1,0,4,1,4,9,33.33
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,ALL,17,R.Haikal ,-,O,5,4,1,0,-,-9.52,4,4,5,13,0,1,2,1,4,-25,0,1,3,4,-25,0,0,0,0,-,1,0,1,100,0,0,1,1,0
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,ALL,22,Issa ,-,OH,8,7,0,1,-,9.52,7,3,3,13,30.77,0,1,1,2,-50,1,2,3,6,-16.67,4,0,7,11,36.36,0,1,2,-50,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,1,2,Azab ,-,OH,1,1,0,0,-,-,1,0,1,2,-,0,0,0,0,-,0,1,1,2,-,3,0,3,6,-,0,0,1,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,1,5,Hamada ,-,MB,0,0,0,0,-,-,0,0,3,3,-,0,2,1,3,-,0,1,2,3,-,0,0,0,0,-,0,1,1,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,1,6,M. Reda ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,1,1,5,-,0,2,3,-,0,0,1,1,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,1,8,Elhossiny ,-,OH,0,0,0,0,-,-,0,4,3,7,-,0,2,0,2,-,0,2,0,2,-,5,1,2,8,-,1,1,2,-,0,0,1,1,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,1,9,Asran ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,1,10,Dola ,-,MB,2,1,0,1,-,-,1,1,2,4,-,0,0,3,3,-,1,1,0,2,-,0,0,0,0,-,0,0,0,-,0,0,1,1,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,1,12,Youssef ,C,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,1,1,-,0,0,0,0,-,1,0,1,-,6,0,8,14,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,1,14,Seif Abed ,-,O,1,1,0,0,-,-,1,1,3,5,-,0,0,0,0,-,0,1,0,1,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,1,15,A.Seoudy ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,1,16,M. Gaber ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,1,-,0,0,2,2,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,1,17,R.Haikal ,-,O,0,0,0,0,-,-,0,1,0,1,-,0,0,0,0,-,0,0,1,1,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,1,22,Issa ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,2,2,Azab ,-,OH,5,4,0,1,-,-,4,2,4,10,-,0,1,1,2,-,1,0,2,3,-,5,1,4,10,-,1,1,2,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,2,5,Hamada ,-,MB,2,1,1,0,-,-,1,0,0,1,-,1,3,1,5,-,0,0,1,1,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,2,6,M. Reda ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,6,8,-,1,3,5,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,2,8,Elhossiny ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,2,9,Asran ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,1,1,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,2,10,Dola ,-,MB,1,0,1,0,-,-,0,0,1,1,-,1,1,3,5,-,0,0,2,2,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,2,12,Youssef ,C,S,0,0,0,0,-,-,0,0,0,0,-,0,1,1,2,-,0,0,1,1,-,0,0,0,0,-,0,1,2,-,6,1,9,16,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,2,14,Seif Abed ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,1,1,2,-,0,0,2,2,-,0,1,0,1,-,0,0,0,-,0,0,1,1,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,2,15,A.Seoudy ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,2,16,M. Gaber ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,4,1,2,7,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,2,17,R.Haikal ,-,O,0,0,0,0,-,-,0,0,2,2,-,0,0,0,0,-,0,0,1,1,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,2,22,Issa ,-,OH,3,3,0,0,-,-,3,2,2,7,-,0,0,0,0,-,0,2,0,2,-,2,0,3,5,-,0,1,2,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,3,2,Azab ,-,OH,1,1,0,0,-,-,1,4,1,6,-,0,2,0,2,-,0,0,3,3,-,5,0,4,9,-,0,2,2,-,0,0,1,1,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,3,5,Hamada ,-,MB,0,0,0,0,-,-,0,0,2,2,-,0,0,1,1,-,0,0,1,1,-,0,0,0,0,-,1,0,1,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,3,6,M. Reda ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,4,0,1,5,-,1,0,1,-,0,0,4,4,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,3,8,Elhossiny ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,3,9,Asran ,-,OH,1,0,0,1,-,-,0,0,0,0,-,0,0,0,0,-,1,0,1,2,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,3,10,Dola ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,3,12,Youssef ,C,S,0,0,0,0,-,-,0,0,1,1,-,0,0,0,0,-,0,0,2,2,-,0,0,1,1,-,2,0,2,-,6,0,14,20,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,3,14,Seif Abed ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,3,15,A.Seoudy ,-,MB,1,1,0,0,-,-,1,0,0,1,-,0,1,1,2,-,0,0,3,3,-,1,0,0,1,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,3,16,M. Gaber ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,3,17,R.Haikal ,-,O,5,4,1,0,-,-,4,3,3,10,-,1,2,1,4,-,0,1,1,2,-,0,0,0,0,-,1,0,1,-,0,0,1,1,-
2024,14,2024/8/2,B,Preliminary,Paris,France,Egypt,Brazil,0,3,11 ,13 ,16 ,-,-,25 ,25 ,25 ,-,-,3,22,Issa ,-,OH,5,4,0,1,-,-,4,1,1,6,-,0,1,1,2,-,1,0,3,4,-,2,0,4,6,-,0,0,0,-,0,0,0,0,-
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,ALL,1,Chinenyeze ,-,MB,11,6,4,1,-,6,6,2,2,10,40,4,5,7,16,-6.25,1,1,22,24,0,0,0,0,0,-,5,5,10,0,0,0,0,0,-
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,ALL,2,Grebennikov ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,16,2,11,29,48.28,9,5,17,23.53,2,0,7,9,22.22
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,ALL,4,Patry ,-,O,19,14,5,0,-,14.93,14,5,22,41,21.95,5,1,5,11,36.36,0,3,12,15,-20,0,0,0,0,-,7,6,13,7.69,0,0,2,2,0
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,ALL,6,Toniutti ,C,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,0,4,75,4,0,10,14,28.57
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,ALL,7,Tillie ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,ALL,9,Ngapeth ,-,OH,21,18,2,1,-,4.62,18,7,13,38,28.95,2,6,2,10,-40,1,5,11,17,-23.53,16,3,14,33,39.39,7,5,13,15.38,0,0,11,11,0
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,ALL,11,Brizard ,-,S,3,0,1,2,-,-20,0,0,4,4,0,1,5,3,9,-44.44,2,5,15,22,-13.64,1,0,1,2,50,6,1,8,62.5,40,0,55,95,42.11
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,ALL,14,Le Goff ,-,MB,6,4,2,0,-,-8.57,4,2,4,10,20,2,7,6,15,-33.33,0,0,10,10,0,0,0,0,0,-,3,0,3,100,0,0,0,0,-
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,ALL,17,Clevenot ,-,OH,9,8,1,0,-,-2.7,8,5,7,20,15,1,3,5,9,-22.22,0,2,6,8,-25,13,2,5,20,55,6,4,11,18.18,0,0,0,0,-
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,ALL,19,Louati ,-,OH,8,8,0,0,-,4,8,2,3,13,46.15,0,3,3,6,-50,0,2,4,6,-33.33,5,5,2,12,0,2,0,3,66.67,0,0,4,4,0
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,ALL,21,Faure ,-,O,2,2,0,0,-,66.67,2,0,1,3,66.67,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,ALL,25,Jouffroy ,-,MB,0,0,0,0,-,-25,0,0,0,0,-,0,0,0,0,-,0,1,3,4,-25,0,0,0,0,-,2,0,2,100,0,0,0,0,-
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,1,1,Chinenyeze ,-,MB,2,2,0,0,-,-,2,1,1,4,-,0,2,0,2,-,0,0,5,5,-,0,0,0,0,-,1,1,2,-,0,0,0,0,-
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,1,2,Grebennikov ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,5,0,2,7,-,3,0,3,-,0,0,1,1,-
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,1,4,Patry ,-,O,4,3,1,0,-,-,3,0,5,8,-,1,1,2,4,-,0,0,4,4,-,0,0,0,0,-,1,2,3,-,0,0,1,1,-
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,1,6,Toniutti ,C,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,1,-,0,0,3,3,-
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,1,7,Tillie ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,1,9,Ngapeth ,-,OH,3,3,0,0,-,-,3,2,1,6,-,0,2,0,2,-,0,0,3,3,-,3,0,6,9,-,1,0,1,-,0,0,0,0,-
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,1,11,Brizard ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,1,2,3,-,0,0,3,3,-,0,0,0,0,-,0,0,0,-,6,0,14,20,-
2024,15,2024/8/2,A,Preliminary,Paris,France,France,Slovenia,2,3,20 ,23 ,27 ,25 ,11 ,25 ,25 ,25 ,22 ,15 ,1,14,Le Goff ,-,MB,1,0,1,0,-,-,0,0,1,1,-,1,4,1,6,-,0,0,1,1,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
